------ Plasma information from VMEC ----
np     iota_edge       phip_edge       curpol
     5  0.000000000000E+00  0.000000000000E+00 -2.055961746384E+01

------ Current Surface: Coil-Plasma separation =   5.000000000000E-01 -----
Number of fourier modes in table
        1201
Table of fourier coefficients
m,n,crc2,czs2,crs2,czc2
      6     9 -1.734762851237E-05 -3.150936954432E-05  0.000000000000E+00  0.000000000000E+00
      6     8  8.475826142280E-06  6.954252163841E-05  0.000000000000E+00  0.000000000000E+00
      6     7 -2.245663802104E-04 -1.005560480905E-04  0.000000000000E+00  0.000000000000E+00
      6     6  3.051901018738E-04  6.600507574869E-04  0.000000000000E+00  0.000000000000E+00
      6     5 -8.878146497096E-04 -1.072230925415E-03  0.000000000000E+00  0.000000000000E+00
      6     4  3.923102379479E-04  2.827344822330E-04  0.000000000000E+00  0.000000000000E+00
      6     3  8.434584911036E-04  8.468464388617E-04  0.000000000000E+00  0.000000000000E+00
      6     2  7.681779979129E-05  4.018427486253E-04  0.000000000000E+00  0.000000000000E+00
      6     1 -2.243909319437E-04 -1.831469367207E-04  0.000000000000E+00  0.000000000000E+00
      6     0 -2.489443191297E-04  7.249268667712E-04  0.000000000000E+00  0.000000000000E+00
      6    -1 -1.333615892096E-02 -1.496774503302E-02  0.000000000000E+00  0.000000000000E+00
      6    -2 -1.709511331396E-02 -1.706285357846E-02  0.000000000000E+00  0.000000000000E+00
      6    -3 -1.591583722938E-02 -1.896940568377E-02  0.000000000000E+00  0.000000000000E+00
      6    -4  3.118928103000E-03  1.663389788371E-03  0.000000000000E+00  0.000000000000E+00
      6    -5 -3.497876194802E-03 -5.249855725942E-03  0.000000000000E+00  0.000000000000E+00
      6    -6 -1.097588163904E-03  3.767154408732E-04  0.000000000000E+00  0.000000000000E+00
      6    -7  1.387736788277E-04 -3.880280194610E-04  0.000000000000E+00  0.000000000000E+00
      6    -8 -3.543554626969E-06 -5.935036674659E-05  0.000000000000E+00  0.000000000000E+00
      6    -9  1.554352049155E-05 -6.014134519753E-05  0.000000000000E+00  0.000000000000E+00
      6   -10  5.933743475423E-05  8.415122527630E-05  0.000000000000E+00  0.000000000000E+00
      6   -11 -1.788220334447E-04 -1.544444818373E-04  0.000000000000E+00  0.000000000000E+00
      6   -12  2.995493145892E-05 -2.513731011332E-05  0.000000000000E+00  0.000000000000E+00
      6   -13  6.176811213128E-05  4.516924332013E-05  0.000000000000E+00  0.000000000000E+00
      6   -14  3.448881038484E-05  1.701183278158E-05  0.000000000000E+00  0.000000000000E+00
      6   -15  2.932535391552E-05  1.781509627385E-05  0.000000000000E+00  0.000000000000E+00
      6   -16 -1.163030162366E-06  1.025275379891E-05  0.000000000000E+00  0.000000000000E+00
      6   -17 -1.803145654950E-05  1.860437187998E-06  0.000000000000E+00  0.000000000000E+00
      6   -18 -2.608984965638E-06  7.221678029927E-07  0.000000000000E+00  0.000000000000E+00
      6   -19 -5.548114658429E-06 -4.280172241524E-06  0.000000000000E+00  0.000000000000E+00
      6   -20 -1.651667897146E-07 -4.068236166569E-07  0.000000000000E+00  0.000000000000E+00
      6   -21 -9.124151019257E-07 -1.747858465999E-06  0.000000000000E+00  0.000000000000E+00
      6   -22  7.432193151845E-07 -6.344447486300E-07  0.000000000000E+00  0.000000000000E+00
      6   -23  1.535265220560E-06 -2.184616441407E-07  0.000000000000E+00  0.000000000000E+00
      6   -24  9.674081674601E-07  1.815681906840E-06  0.000000000000E+00  0.000000000000E+00
      7    24 -1.193136289391E-06  1.339343039285E-06  0.000000000000E+00  0.000000000000E+00
      7    23 -7.893439242577E-07  3.855372494031E-07  0.000000000000E+00  0.000000000000E+00
      7    22  3.041656952900E-07 -1.119278737074E-07  0.000000000000E+00  0.000000000000E+00
      7    21  8.702183273072E-07 -4.061511522784E-08  0.000000000000E+00  0.000000000000E+00
      7    20  1.581649223677E-06  5.554989694398E-07  0.000000000000E+00  0.000000000000E+00
      7    19  1.641684864185E-06  1.301322030918E-06  0.000000000000E+00  0.000000000000E+00
      7    18  2.296180609926E-06  2.569306945594E-06  0.000000000000E+00  0.000000000000E+00
      7    17 -6.918413569526E-07  1.411270281185E-06  0.000000000000E+00  0.000000000000E+00
      7    16 -4.433423393418E-06 -1.577206611848E-06  0.000000000000E+00  0.000000000000E+00
      7    15 -6.306967207460E-06 -4.285000455592E-06  0.000000000000E+00  0.000000000000E+00
      7    14  3.307083724004E-06 -2.248291750386E-06  0.000000000000E+00  0.000000000000E+00
      7    13  5.321144187411E-07 -5.667998279783E-06  0.000000000000E+00  0.000000000000E+00
      7    12  3.767353866823E-07  8.492722791961E-06  0.000000000000E+00  0.000000000000E+00
      7    11  5.912821306870E-06 -1.325927394469E-06  0.000000000000E+00  0.000000000000E+00
      7    10  4.927821331075E-05  9.687830983284E-06  0.000000000000E+00  0.000000000000E+00
      7     9  6.119011806848E-05  5.248959853238E-05  0.000000000000E+00  0.000000000000E+00
      7     8 -6.954651062545E-05 -5.827594589962E-05  0.000000000000E+00  0.000000000000E+00
      7     7 -2.980532942479E-04 -2.580730166813E-04  0.000000000000E+00  0.000000000000E+00
      7     6 -7.308414967479E-05  2.750120245343E-05  0.000000000000E+00  0.000000000000E+00
      7     5  6.762252952238E-05 -1.019812964590E-04  0.000000000000E+00  0.000000000000E+00
      7     4 -1.026862718384E-04  5.090524074199E-04  0.000000000000E+00  0.000000000000E+00
      7     3 -3.932768737766E-04 -8.622182721823E-04  0.000000000000E+00  0.000000000000E+00
      7     2  3.708798397029E-04  3.197375685643E-04  0.000000000000E+00  0.000000000000E+00
      7     1 -3.431033064870E-04 -3.722774410275E-04  0.000000000000E+00  0.000000000000E+00
      7     0 -3.579462183451E-03 -4.313557221898E-03  0.000000000000E+00  0.000000000000E+00
      7    -1 -1.516746015948E-03 -8.622561556325E-04  0.000000000000E+00  0.000000000000E+00
      7    -2  4.254219244594E-03  4.163464762883E-03  0.000000000000E+00  0.000000000000E+00
      7    -3  5.752751236852E-03  2.656229813460E-03  0.000000000000E+00  0.000000000000E+00
      7    -4  1.483007571183E-02  1.423668223953E-02  0.000000000000E+00  0.000000000000E+00
      7    -5 -2.343624192687E-03 -1.667765424209E-03  0.000000000000E+00  0.000000000000E+00
      7    -6  3.221523738355E-04  1.868191721872E-03  0.000000000000E+00  0.000000000000E+00
      7    -7  1.647753313132E-06 -6.557669818855E-04  0.000000000000E+00  0.000000000000E+00
      7    -8 -2.498058968442E-05  8.923152226914E-05  0.000000000000E+00  0.000000000000E+00
      7    -9  4.029856650064E-05  4.381990704728E-05  0.000000000000E+00  0.000000000000E+00
      7   -10 -1.288626864312E-04 -8.059633526931E-05  0.000000000000E+00  0.000000000000E+00
      7   -11 -9.274698082220E-06 -5.343111545499E-05  0.000000000000E+00  0.000000000000E+00
      7   -12  1.263325421777E-04  9.865874761789E-05  0.000000000000E+00  0.000000000000E+00
      7   -13 -1.434113223531E-05  5.647512186017E-05  0.000000000000E+00  0.000000000000E+00
      7   -14 -1.830430431788E-05  3.451357288292E-06  0.000000000000E+00  0.000000000000E+00
      7   -15 -2.195302497844E-05 -8.726522451773E-06  0.000000000000E+00  0.000000000000E+00
      7   -16 -9.353457666185E-06 -3.411923335135E-06  0.000000000000E+00  0.000000000000E+00
      7   -17  1.895118150835E-05  2.931938685518E-06  0.000000000000E+00  0.000000000000E+00
      7   -18  1.207058449307E-05  4.148411642829E-06  0.000000000000E+00  0.000000000000E+00
      7   -19  1.941178322267E-06  6.078599668126E-06  0.000000000000E+00  0.000000000000E+00
      7   -20  2.421591874305E-06  4.382368722835E-06  0.000000000000E+00  0.000000000000E+00
      7   -21 -3.098029815056E-06  4.749803466529E-07  0.000000000000E+00  0.000000000000E+00
      7   -22  2.674170964671E-06  1.788211592014E-06  0.000000000000E+00  0.000000000000E+00
      7   -23 -1.831774991230E-06  6.136240342351E-07  0.000000000000E+00  0.000000000000E+00
      7   -24 -2.053289352356E-07 -2.963351406637E-07  0.000000000000E+00  0.000000000000E+00
      8    24  6.477101686169E-07 -1.070576654473E-06  0.000000000000E+00  0.000000000000E+00
      8    23  1.012613934684E-06 -1.269007727915E-06  0.000000000000E+00  0.000000000000E+00
      8    22  8.408022796873E-07 -1.072811140880E-06  0.000000000000E+00  0.000000000000E+00
      8    21  5.055922791780E-07 -9.339167563451E-07  0.000000000000E+00  0.000000000000E+00
      8    20 -1.909333743337E-07 -3.687982014249E-07  0.000000000000E+00  0.000000000000E+00
      8    19 -5.554073348808E-07 -1.676643846415E-07  0.000000000000E+00  0.000000000000E+00
      8    18 -8.078870718320E-07  6.014814850866E-07  0.000000000000E+00  0.000000000000E+00
      8    17  4.885287169707E-07  7.211222439902E-07  0.000000000000E+00  0.000000000000E+00
      8    16  4.051913957980E-06  2.064410160428E-06  0.000000000000E+00  0.000000000000E+00
      8    15 -2.807109258612E-07  9.655455494304E-07  0.000000000000E+00  0.000000000000E+00
      8    14 -2.539411333998E-06  1.251346320632E-06  0.000000000000E+00  0.000000000000E+00
      8    13 -4.567233822616E-06  4.165678921776E-06  0.000000000000E+00  0.000000000000E+00
      8    12 -5.181380342396E-06 -1.045465439345E-05  0.000000000000E+00  0.000000000000E+00
      8    11  1.821580624901E-05 -8.358226786536E-06  0.000000000000E+00  0.000000000000E+00
      8    10  9.953446224239E-06  1.085950859820E-05  0.000000000000E+00  0.000000000000E+00
      8     9 -3.295935927657E-05 -5.099922267240E-05  0.000000000000E+00  0.000000000000E+00
      8     8 -3.265205446868E-05 -4.260184739411E-05  0.000000000000E+00  0.000000000000E+00
      8     7 -4.746758478416E-06 -5.952182415291E-05  0.000000000000E+00  0.000000000000E+00
      8     6  1.305146195240E-04  2.735581363935E-05  0.000000000000E+00  0.000000000000E+00
      8     5 -2.362344603929E-04 -3.597626058416E-04  0.000000000000E+00  0.000000000000E+00
      8     4  2.302614782210E-05  3.461463650245E-05  0.000000000000E+00  0.000000000000E+00
      8     3  3.276241491527E-04  5.732477483980E-05  0.000000000000E+00  0.000000000000E+00
      8     2 -4.329175466065E-04 -5.371687551978E-05  0.000000000000E+00  0.000000000000E+00
      8     1 -1.328043926160E-04 -2.398954716846E-04  0.000000000000E+00  0.000000000000E+00
      8     0  1.239107811592E-03  8.961305786630E-04  0.000000000000E+00  0.000000000000E+00
      8    -1  3.043147982898E-03  3.154697358529E-03  0.000000000000E+00  0.000000000000E+00
      8    -2  6.791506625697E-03  8.860367942948E-03  0.000000000000E+00  0.000000000000E+00
      8    -3  6.570520758147E-03  8.284252236543E-03  0.000000000000E+00  0.000000000000E+00
      8    -4  3.970452761376E-04  3.203806906481E-03  0.000000000000E+00  0.000000000000E+00
      8    -5 -7.435013606635E-03 -6.728811062997E-03  0.000000000000E+00  0.000000000000E+00
      8    -6  3.114772908063E-03  2.732696023125E-03  0.000000000000E+00  0.000000000000E+00
      8    -7  5.645866620872E-04 -1.773682060282E-04  0.000000000000E+00  0.000000000000E+00
      8    -8  2.251029095454E-04  5.698193842952E-04  0.000000000000E+00  0.000000000000E+00
      8    -9 -1.026546317947E-04 -6.489886022979E-05  0.000000000000E+00  0.000000000000E+00
      8   -10  2.296736167497E-05 -4.048998704009E-06  0.000000000000E+00  0.000000000000E+00
      8   -11  1.913646979049E-04  1.310265835105E-04  0.000000000000E+00  0.000000000000E+00
      8   -12 -1.000860330414E-04 -1.709606315652E-05  0.000000000000E+00  0.000000000000E+00
      8   -13 -5.900993524287E-05 -4.847613668486E-05  0.000000000000E+00  0.000000000000E+00
      8   -14  2.638677287303E-05 -4.030375084117E-05  0.000000000000E+00  0.000000000000E+00
      8   -15 -8.241021443699E-06 -3.042673661905E-06  0.000000000000E+00  0.000000000000E+00
      8   -16  3.777001063875E-07  1.126992126756E-07  0.000000000000E+00  0.000000000000E+00
      8   -17 -8.223345812410E-06 -5.984000373287E-06  0.000000000000E+00  0.000000000000E+00
      8   -18 -1.089992351706E-05 -8.465804880208E-06  0.000000000000E+00  0.000000000000E+00
      8   -19 -3.996504275411E-07 -4.469169573271E-06  0.000000000000E+00  0.000000000000E+00
      8   -20 -2.240162849138E-06 -5.808177318340E-06  0.000000000000E+00  0.000000000000E+00
      8   -21  2.417584154889E-06 -1.293825868487E-06  0.000000000000E+00  0.000000000000E+00
      8   -22  1.565757250324E-06  4.342248868759E-08  0.000000000000E+00  0.000000000000E+00
      8   -23 -1.542066462341E-06 -2.839285243656E-07  0.000000000000E+00  0.000000000000E+00
      8   -24  9.503549337342E-07 -5.169850580965E-07  0.000000000000E+00  0.000000000000E+00
      9    24  8.108072414924E-07 -7.459673488382E-07  0.000000000000E+00  0.000000000000E+00
      9    23  2.314407630171E-08 -2.237541798258E-07  0.000000000000E+00  0.000000000000E+00
      9    22 -5.493790162449E-07  6.887849615787E-07  0.000000000000E+00  0.000000000000E+00
      9    21 -9.491073566406E-07  1.351555634444E-06  0.000000000000E+00  0.000000000000E+00
      9    20 -1.274382310797E-06  1.140614251336E-06  0.000000000000E+00  0.000000000000E+00
      9    19 -1.439457902271E-06  1.444264325098E-07  0.000000000000E+00  0.000000000000E+00
      9    18 -6.242660865034E-07 -7.857517102751E-07  0.000000000000E+00  0.000000000000E+00
      9    17  7.635918767815E-07 -8.745067859287E-07  0.000000000000E+00  0.000000000000E+00
      9    16  9.495982385799E-07  8.486734287880E-07  0.000000000000E+00  0.000000000000E+00
      9    15  1.324821504228E-06 -3.878713048751E-07  0.000000000000E+00  0.000000000000E+00
      9    14  4.295396774205E-06 -5.436824232285E-07  0.000000000000E+00  0.000000000000E+00
      9    13  1.099837318839E-06 -2.470881690734E-07  0.000000000000E+00  0.000000000000E+00
      9    12  1.170631839803E-05  1.152385643125E-05  0.000000000000E+00  0.000000000000E+00
      9    11 -1.911986391150E-05 -1.595079587442E-06  0.000000000000E+00  0.000000000000E+00
      9    10 -3.131594908288E-05 -1.252152377577E-05  0.000000000000E+00  0.000000000000E+00
      9     9 -2.973174909485E-05  3.560598738605E-06  0.000000000000E+00  0.000000000000E+00
      9     8  5.736499004063E-06  1.829889226870E-05  0.000000000000E+00  0.000000000000E+00
      9     7  8.573033012151E-05  1.111320883618E-04  0.000000000000E+00  0.000000000000E+00
      9     6  2.016250171094E-04  2.361159007958E-04  0.000000000000E+00  0.000000000000E+00
      9     5 -1.033730931195E-04 -1.046234590570E-04  0.000000000000E+00  0.000000000000E+00
      9     4  4.697192610237E-04  5.822520281571E-04  0.000000000000E+00  0.000000000000E+00
      9     3 -5.225959823257E-04 -5.227425454031E-04  0.000000000000E+00  0.000000000000E+00
      9     2  1.325700806766E-04  2.787766470728E-04  0.000000000000E+00  0.000000000000E+00
      9     1  4.209158007473E-04  8.582963561798E-05  0.000000000000E+00  0.000000000000E+00
      9     0  5.167171489907E-04  1.227768197861E-03  0.000000000000E+00  0.000000000000E+00
      9    -1  3.165362444924E-04  3.545687021374E-04  0.000000000000E+00  0.000000000000E+00
      9    -2 -1.085119910573E-03 -3.187012137956E-03  0.000000000000E+00  0.000000000000E+00
      9    -3 -8.081761324269E-03 -9.100452628190E-03  0.000000000000E+00  0.000000000000E+00
      9    -4 -7.349960738927E-03 -7.550679851886E-03  0.000000000000E+00  0.000000000000E+00
      9    -5 -2.904352873396E-03 -4.224691298848E-03  0.000000000000E+00  0.000000000000E+00
      9    -6  2.998455154240E-03  2.630710826678E-03  0.000000000000E+00  0.000000000000E+00
      9    -7 -2.306895023209E-03 -2.201623009536E-03  0.000000000000E+00  0.000000000000E+00
      9    -8 -3.610093589705E-04 -4.757098982571E-05  0.000000000000E+00  0.000000000000E+00
      9    -9 -5.052475143075E-05 -2.791084840672E-04  0.000000000000E+00  0.000000000000E+00
      9   -10  1.308718175981E-04  7.844556787343E-05  0.000000000000E+00  0.000000000000E+00
      9   -11 -8.554236927637E-05 -2.283712442625E-05  0.000000000000E+00  0.000000000000E+00
      9   -12 -6.431668404041E-05 -6.681932917602E-05  0.000000000000E+00  0.000000000000E+00
      9   -13  7.712036389140E-05 -1.300326896094E-05  0.000000000000E+00  0.000000000000E+00
      9   -14 -2.469813668961E-05  4.995433270252E-06  0.000000000000E+00  0.000000000000E+00
      9   -15 -1.992609904712E-05  4.285365732029E-06  0.000000000000E+00  0.000000000000E+00
      9   -16  1.658762860522E-05 -1.350613255151E-05  0.000000000000E+00  0.000000000000E+00
      9   -17  1.135505724792E-05  2.537174824346E-06  0.000000000000E+00  0.000000000000E+00
      9   -18  6.798062747461E-06  8.072970958043E-06  0.000000000000E+00  0.000000000000E+00
      9   -19 -3.556681552845E-06  4.372076947897E-06  0.000000000000E+00  0.000000000000E+00
      9   -20 -1.907634216290E-06  1.896689732939E-06  0.000000000000E+00  0.000000000000E+00
      9   -21  1.269004841145E-06  1.787076197198E-06  0.000000000000E+00  0.000000000000E+00
      9   -22 -4.064470398060E-06 -7.108851760290E-07  0.000000000000E+00  0.000000000000E+00
      9   -23 -3.931264448687E-08 -1.045986834817E-06  0.000000000000E+00  0.000000000000E+00
      9   -24  5.959419911762E-07 -4.803801656204E-07  0.000000000000E+00  0.000000000000E+00
     10    24 -1.131337944313E-06  1.454512416595E-06  0.000000000000E+00  0.000000000000E+00
     10    23 -1.152262081549E-06  1.928968640146E-06  0.000000000000E+00  0.000000000000E+00
     10    22 -8.889981934633E-07  1.513094502047E-06  0.000000000000E+00  0.000000000000E+00
     10    21 -3.912039770924E-07  1.721511719317E-07  0.000000000000E+00  0.000000000000E+00
     10    20  7.322129877093E-07 -5.556507289091E-07  0.000000000000E+00  0.000000000000E+00
     10    19  1.408929222114E-06 -7.750024950971E-07  0.000000000000E+00  0.000000000000E+00
     10    18  1.980381085871E-06  2.764541502862E-07  0.000000000000E+00  0.000000000000E+00
     10    17  5.498713740977E-08  4.523131075947E-07  0.000000000000E+00  0.000000000000E+00
     10    16 -6.389598854041E-07 -4.142269106476E-07  0.000000000000E+00  0.000000000000E+00
     10    15 -6.445348606269E-07  7.612280207795E-07  0.000000000000E+00  0.000000000000E+00
     10    14  2.631433676098E-07  2.198312112459E-06  0.000000000000E+00  0.000000000000E+00
     10    13 -2.558523335171E-06 -2.208386241104E-06  0.000000000000E+00  0.000000000000E+00
     10    12 -4.261242347779E-06 -9.136200634640E-06  0.000000000000E+00  0.000000000000E+00
     10    11 -1.131200881632E-05 -9.992328915291E-06  0.000000000000E+00  0.000000000000E+00
     10    10 -3.036814238845E-06  1.235165749834E-05  0.000000000000E+00  0.000000000000E+00
     10     9 -2.028791169503E-05  1.187471780098E-05  0.000000000000E+00  0.000000000000E+00
     10     8  2.514407626735E-05  3.029614663392E-05  0.000000000000E+00  0.000000000000E+00
     10     7 -1.395577367330E-05  1.481318024027E-05  0.000000000000E+00  0.000000000000E+00
     10     6 -8.969101058213E-05 -5.337108680043E-05  0.000000000000E+00  0.000000000000E+00
     10     5 -1.231928851387E-04 -5.305704118703E-05  0.000000000000E+00  0.000000000000E+00
     10     4  3.540701112745E-05  9.124926839757E-05  0.000000000000E+00  0.000000000000E+00
     10     3 -7.803691572222E-05 -1.708522148737E-04  0.000000000000E+00  0.000000000000E+00
     10     2  2.077442737203E-04  4.246354011078E-04  0.000000000000E+00  0.000000000000E+00
     10     1 -2.077928489299E-04 -2.493464108576E-04  0.000000000000E+00  0.000000000000E+00
     10     0 -5.422889410092E-04 -7.613014475287E-04  0.000000000000E+00  0.000000000000E+00
     10    -1 -1.904066029911E-03 -1.116771993945E-03  0.000000000000E+00  0.000000000000E+00
     10    -2 -1.425542462769E-04 -2.549373567172E-03  0.000000000000E+00  0.000000000000E+00
     10    -3 -7.150718746727E-04 -1.127059312211E-03  0.000000000000E+00  0.000000000000E+00
     10    -4  3.466067154162E-03  3.403356878369E-03  0.000000000000E+00  0.000000000000E+00
     10    -5  2.931168322186E-03  3.050260650292E-03  0.000000000000E+00  0.000000000000E+00
     10    -6  2.907851588357E-03  3.496420207366E-03  0.000000000000E+00  0.000000000000E+00
     10    -7 -1.572544160686E-03 -1.382656531510E-03  0.000000000000E+00  0.000000000000E+00
     10    -8  1.055725577836E-03  9.595514342133E-04  0.000000000000E+00  0.000000000000E+00
     10    -9 -8.185661330144E-05 -2.778148921699E-05  0.000000000000E+00  0.000000000000E+00
     10   -10 -9.181654498650E-05  8.936191064783E-05  0.000000000000E+00  0.000000000000E+00
     10   -11 -8.973789170131E-05 -7.284505505220E-05  0.000000000000E+00  0.000000000000E+00
     10   -12  5.265660357480E-05  2.011181242983E-06  0.000000000000E+00  0.000000000000E+00
     10   -13  1.030376574456E-05  3.623771321095E-05  0.000000000000E+00  0.000000000000E+00
     10   -14 -1.797368919657E-05  2.695713204189E-05  0.000000000000E+00  0.000000000000E+00
     10   -15  5.433329152399E-05  1.569267927482E-05  0.000000000000E+00  0.000000000000E+00
     10   -16  1.590468564149E-05  2.416596510515E-05  0.000000000000E+00  0.000000000000E+00
     10   -17 -1.697716677642E-05  1.786573769095E-05  0.000000000000E+00  0.000000000000E+00
     10   -18 -1.416844741752E-05 -3.525889333072E-06  0.000000000000E+00  0.000000000000E+00
     10   -19  2.736120902973E-06 -3.803922251498E-06  0.000000000000E+00  0.000000000000E+00
     10   -20  8.762695328377E-06  2.771891950455E-07  0.000000000000E+00  0.000000000000E+00
     10   -21 -1.794683476210E-07  7.232541260627E-07  0.000000000000E+00  0.000000000000E+00
     10   -22  5.848081564943E-07  8.528613594966E-07  0.000000000000E+00  0.000000000000E+00
     10   -23  2.608083219106E-06  8.690715509048E-07  0.000000000000E+00  0.000000000000E+00
     10   -24 -2.762660146213E-07  1.580887209022E-06  0.000000000000E+00  0.000000000000E+00
     11    24 -3.286049836460E-07  3.195861401503E-07  0.000000000000E+00  0.000000000000E+00
     11    23  4.124732484695E-07 -1.048151050265E-06  0.000000000000E+00  0.000000000000E+00
     11    22  1.309937504964E-06 -2.052409608478E-06  0.000000000000E+00  0.000000000000E+00
     11    21  1.707356064636E-06 -2.152557490272E-06  0.000000000000E+00  0.000000000000E+00
     11    20  1.342625472940E-06 -1.211488063531E-06  0.000000000000E+00  0.000000000000E+00
     11    19  5.337713186908E-07 -9.719969548624E-08  0.000000000000E+00  0.000000000000E+00
     11    18 -5.927860216946E-07  2.665180490208E-07  0.000000000000E+00  0.000000000000E+00
     11    17 -8.188635582254E-07  2.346723694032E-08  0.000000000000E+00  0.000000000000E+00
     11    16 -2.797031841109E-07  6.518955378257E-07  0.000000000000E+00  0.000000000000E+00
     11    15 -1.475829155193E-06 -1.153990676925E-06  0.000000000000E+00  0.000000000000E+00
     11    14 -6.438010360064E-07 -1.343514991635E-06  0.000000000000E+00  0.000000000000E+00
     11    13 -1.937587385272E-07  1.391367327282E-06  0.000000000000E+00  0.000000000000E+00
     11    12  3.308169783059E-06  4.823988067028E-06  0.000000000000E+00  0.000000000000E+00
     11    11  5.762536502442E-06  9.196661396120E-06  0.000000000000E+00  0.000000000000E+00
     11    10  1.860395068084E-05  1.305967804383E-05  0.000000000000E+00  0.000000000000E+00
     11     9  3.851759336849E-05  9.289411965497E-06  0.000000000000E+00  0.000000000000E+00
     11     8  2.368305617128E-06 -8.007449806700E-06  0.000000000000E+00  0.000000000000E+00
     11     7 -3.323199269211E-05 -3.112426284359E-05  0.000000000000E+00  0.000000000000E+00
     11     6 -4.884228257309E-05 -5.874309494328E-05  0.000000000000E+00  0.000000000000E+00
     11     5 -6.956864964805E-05 -1.174556514200E-04  0.000000000000E+00  0.000000000000E+00
     11     4  9.186769126710E-05  5.966563560116E-05  0.000000000000E+00  0.000000000000E+00
     11     3 -1.482297454472E-04 -1.531689634543E-04  0.000000000000E+00  0.000000000000E+00
     11     2  1.135966682168E-04  4.965558560742E-05  0.000000000000E+00  0.000000000000E+00
     11     1 -1.779270263280E-04 -3.180910464578E-04  0.000000000000E+00  0.000000000000E+00
     11     0  1.480759137653E-04  4.519342435382E-04  0.000000000000E+00  0.000000000000E+00
     11    -1  3.211367414735E-04 -3.358720086069E-04  0.000000000000E+00  0.000000000000E+00
     11    -2  8.958256123379E-05  6.825747660493E-04  0.000000000000E+00  0.000000000000E+00
     11    -3  2.261974995728E-03  3.564632854439E-03  0.000000000000E+00  0.000000000000E+00
     11    -4  4.213201678167E-03  4.564815331799E-03  0.000000000000E+00  0.000000000000E+00
     11    -5  1.278854479607E-03  1.666208035460E-03  0.000000000000E+00  0.000000000000E+00
     11    -6 -3.938471724037E-04 -6.248475792877E-05  0.000000000000E+00  0.000000000000E+00
     11    -7 -2.053391809466E-03 -2.103879390122E-03  0.000000000000E+00  0.000000000000E+00
     11    -8  1.321982088456E-03  1.278740378175E-03  0.000000000000E+00  0.000000000000E+00
     11    -9 -2.499109442387E-04 -2.671250743695E-04  0.000000000000E+00  0.000000000000E+00
     11   -10  2.016223919653E-04  1.164097950745E-04  0.000000000000E+00  0.000000000000E+00
     11   -11  7.271990972774E-05 -3.380706273469E-05  0.000000000000E+00  0.000000000000E+00
     11   -12  1.541376264071E-05  3.899068029459E-05  0.000000000000E+00  0.000000000000E+00
     11   -13 -6.222070081126E-06  2.027730429040E-05  0.000000000000E+00  0.000000000000E+00
     11   -14  6.315772413217E-06 -1.068480731189E-05  0.000000000000E+00  0.000000000000E+00
     11   -15 -1.624406902928E-05 -1.814796026558E-05  0.000000000000E+00  0.000000000000E+00
     11   -16 -4.229584062439E-05 -2.379570734873E-05  0.000000000000E+00  0.000000000000E+00
     11   -17 -4.676730860242E-06 -3.045084755996E-05  0.000000000000E+00  0.000000000000E+00
     11   -18  1.852384956449E-05 -1.278513521378E-05  0.000000000000E+00  0.000000000000E+00
     11   -19  7.688821282044E-06  2.042462786211E-06  0.000000000000E+00  0.000000000000E+00
     11   -20 -8.562069870351E-06  1.731787936491E-07  0.000000000000E+00  0.000000000000E+00
     11   -21 -5.709723877674E-06 -1.443898887530E-06  0.000000000000E+00  0.000000000000E+00
     11   -22  1.290107952582E-06 -1.414965967779E-06  0.000000000000E+00  0.000000000000E+00
     11   -23 -6.252524881560E-07 -4.487759094855E-07  0.000000000000E+00  0.000000000000E+00
     11   -24 -1.066191759954E-06 -6.484848853933E-07  0.000000000000E+00  0.000000000000E+00
     12    24  1.416139808226E-06 -1.917306564338E-06  0.000000000000E+00  0.000000000000E+00
     12    23  1.445458453748E-06 -1.708371417222E-06  0.000000000000E+00  0.000000000000E+00
     12    22  5.459399212851E-07 -4.063732902302E-07  0.000000000000E+00  0.000000000000E+00
     12    21 -7.526319911423E-07  1.033220656485E-06  0.000000000000E+00  0.000000000000E+00
     12    20 -1.606573666246E-06  1.866928583848E-06  0.000000000000E+00  0.000000000000E+00
     12    19 -1.745482223767E-06  1.470838529891E-06  0.000000000000E+00  0.000000000000E+00
     12    18 -9.462221833988E-07  7.096383174636E-07  0.000000000000E+00  0.000000000000E+00
     12    17 -1.775499734622E-07  5.176548124992E-08  0.000000000000E+00  0.000000000000E+00
     12    16  3.145281085564E-07 -7.746541293485E-07  0.000000000000E+00  0.000000000000E+00
     12    15  1.403870715374E-06 -3.061600239771E-07  0.000000000000E+00  0.000000000000E+00
     12    14  1.108111452099E-06 -3.121980244292E-08  0.000000000000E+00  0.000000000000E+00
     12    13 -1.031855806178E-06 -2.429694598323E-06  0.000000000000E+00  0.000000000000E+00
     12    12  3.823056025469E-07 -1.050593745279E-06  0.000000000000E+00  0.000000000000E+00
     12    11  2.736395864218E-06 -1.769629323704E-06  0.000000000000E+00  0.000000000000E+00
     12    10  1.718433125937E-05  2.222516963202E-06  0.000000000000E+00  0.000000000000E+00
     12     9  1.033771777368E-05 -2.723565494085E-06  0.000000000000E+00  0.000000000000E+00
     12     8  8.502119353969E-06 -1.946383168227E-05  0.000000000000E+00  0.000000000000E+00
     12     7  1.792410546482E-05  6.772465209507E-06  0.000000000000E+00  0.000000000000E+00
     12     6  7.216503617973E-05  3.813873647853E-05  0.000000000000E+00  0.000000000000E+00
